t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
1.000000e-15,9.999999e-01,6.583308e-82,3.162724e-31,9.088069e-17,6.672380e-08,9.088066e-17,1.294908e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-15,9.999999e-01,2.260943e-81,1.469758e-30,1.910506e-16,9.673708e-08,1.910505e-16,4.081617e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-15,9.999999e-01,7.656183e-81,3.479769e-30,3.280071e-16,1.267426e-07,3.280069e-16,8.469538e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-15,9.999998e-01,3.435753e-80,7.588140e-30,5.017308e-16,1.567405e-07,5.017305e-16,1.566294e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-15,9.999998e-01,9.401438e-80,1.375385e-29,7.122241e-16,1.867306e-07,7.122236e-16,2.550422e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-15,9.999998e-01,2.657253e-79,2.379840e-29,9.594664e-16,2.167131e-07,9.594656e-16,3.924512e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-15,9.999998e-01,6.368322e-79,3.772641e-29,1.243460e-15,2.466878e-07,1.243458e-15,5.676956e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-15,9.999997e-01,1.599780e-78,5.787653e-29,1.564183e-15,2.766548e-07,1.564182e-15,7.928646e-22,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-15,9.999997e-01,3.350041e-78,8.393281e-29,1.921642e-15,3.066141e-07,1.921640e-15,1.065737e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-15,9.999997e-01,7.269315e-78,1.183010e-28,2.315818e-15,3.365658e-07,2.315815e-15,1.396437e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-15,9.999996e-01,1.435738e-77,1.619763e-28,2.746706e-15,3.665097e-07,2.746702e-15,1.788459e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-15,9.999996e-01,2.727367e-77,2.172756e-28,3.214293e-15,3.964459e-07,3.214289e-15,2.249404e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-15,9.999996e-01,4.926735e-77,2.859040e-28,3.718571e-15,4.263745e-07,3.718565e-15,2.784747e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-15,9.999995e-01,8.708510e-77,3.702298e-28,4.259528e-15,4.562953e-07,4.259521e-15,3.400633e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-15,9.999995e-01,1.700190e-76,4.731284e-28,4.837156e-15,4.862085e-07,4.837148e-15,4.102459e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-15,9.999995e-01,3.330748e-76,5.977947e-28,5.451446e-15,5.161139e-07,5.451436e-15,4.895517e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-15,9.999995e-01,5.696501e-76,7.458420e-28,6.102388e-15,5.460117e-07,6.102377e-15,5.786187e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-15,9.999994e-01,8.868431e-76,9.194043e-28,6.789971e-15,5.759018e-07,6.789958e-15,6.780489e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-15,9.999994e-01,1.291752e-75,1.120616e-27,7.514186e-15,6.057842e-07,7.514171e-15,7.884445e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-15,9.999994e-01,1.944840e-75,1.354428e-27,8.275024e-15,6.356589e-07,8.275006e-15,9.103074e-21,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-14,9.999993e-01,3.013602e-75,1.625925e-27,9.072477e-15,6.655260e-07,9.072456e-15,1.044135e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-14,9.999990e-01,6.807281e-74,7.061521e-27,1.905867e-14,9.637746e-07,1.905861e-14,3.170201e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-14,9.999987e-01,7.620826e-73,2.066169e-26,3.269588e-14,1.261258e-06,3.269574e-14,7.122526e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-14,9.999984e-01,5.969067e-72,4.840099e-26,4.997475e-14,1.557977e-06,4.997448e-14,1.346393e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-14,9.999981e-01,3.569314e-71,9.840116e-26,7.088595e-14,1.853934e-06,7.088550e-14,2.275575e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-14,9.999979e-01,1.230514e-70,1.783372e-25,9.542015e-14,2.149132e-06,9.541944e-14,3.555935e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-14,9.999976e-01,3.648505e-70,2.991805e-25,1.235681e-13,2.443572e-06,1.235670e-13,5.243344e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-14,9.999973e-01,8.972939e-70,4.710141e-25,1.553204e-13,2.737256e-06,1.553189e-13,7.393732e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-14,9.999970e-01,2.098192e-69,7.079316e-25,1.906678e-13,3.030186e-06,1.906658e-13,1.006267e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-14,9.999967e-01,4.651400e-69,1.025074e-24,2.296013e-13,3.322364e-06,2.295986e-13,1.330564e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-14,9.999964e-01,9.832293e-69,1.439009e-24,2.721114e-13,3.613792e-06,2.721080e-13,1.717795e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-14,9.999961e-01,1.978620e-68,1.967800e-24,3.181892e-13,3.904472e-06,3.181848e-13,2.173481e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-14,9.999958e-01,3.780558e-68,2.630571e-24,3.678253e-13,4.194406e-06,3.678199e-13,2.703129e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-14,9.999955e-01,6.860276e-68,3.447990e-24,4.210107e-13,4.483595e-06,4.210041e-13,3.312235e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-14,9.999952e-01,1.207840e-67,4.442596e-24,4.777363e-13,4.772041e-06,4.777283e-13,4.006275e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-14,9.999949e-01,2.048721e-67,5.638004e-24,5.379930e-13,5.059748e-06,5.379834e-13,4.790714e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-14,9.999947e-01,3.382940e-67,7.059766e-24,6.017716e-13,5.346715e-06,6.017603e-13,5.671002e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-14,9.999944e-01,5.443391e-67,8.734749e-24,6.690633e-13,5.632946e-06,6.690500e-13,6.652574e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-14,9.999941e-01,8.549826e-67,1.069134e-23,7.398590e-13,5.918442e-06,7.398435e-13,7.740850e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-14,9.999938e-01,1.325197e-66,1.295924e-23,8.141496e-13,6.203205e-06,8.141317e-13,8.941240e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-13,9.999935e-01,2.005618e-66,1.556981e-23,8.919262e-13,6.487237e-06,8.919057e-13,1.025914e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-13,9.999907e-01,5.617611e-65,6.844144e-23,1.859466e-12,9.287756e-06,1.859404e-12,3.107783e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-13,9.999880e-01,6.330118e-64,2.007293e-22,3.165909e-12,1.201720e-05,3.165770e-12,6.947893e-17,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-13,9.999853e-01,4.231508e-63,4.673638e-22,4.802658e-12,1.467736e-05,4.802397e-12,1.306327e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-13,9.999827e-01,2.022636e-62,9.371692e-22,6.761333e-12,1.727000e-05,6.760894e-12,2.195779e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-13,9.999802e-01,7.612773e-62,1.692519e-21,9.033766e-12,1.979684e-05,9.033084e-12,3.412255e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-13,9.999777e-01,2.416010e-61,2.828973e-21,1.161200e-11,2.225953e-05,1.161100e-11,5.003612e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-13,9.999753e-01,6.721905e-61,4.454955e-21,1.448827e-11,2.465971e-05,1.448687e-11,7.016496e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-13,9.999730e-01,1.684419e-60,6.691424e-21,1.765502e-11,2.699896e-05,1.765312e-11,9.496363e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-13,9.999707e-01,3.868384e-60,9.671557e-21,2.110488e-11,2.927882e-05,2.110238e-11,1.248752e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-13,9.999685e-01,8.259774e-60,1.354044e-20,2.483066e-11,3.150080e-05,2.482746e-11,1.603313e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-13,9.999663e-01,1.659624e-59,1.845474e-20,2.882537e-11,3.366637e-05,2.882134e-11,2.017529e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-13,9.999642e-01,3.167436e-59,2.458247e-20,3.308218e-11,3.577696e-05,3.307719e-11,2.495499e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-13,9.999622e-01,5.782942e-59,3.210262e-20,3.759445e-11,3.783396e-05,3.758836e-11,3.041221e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-13,9.999602e-01,1.015710e-58,4.120496e-20,4.235568e-11,3.983874e-05,4.234836e-11,3.658590e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-13,9.999582e-01,1.724116e-58,5.208968e-20,4.735957e-11,4.179261e-05,4.735086e-11,4.351401e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-13,9.999563e-01,2.839256e-58,6.496722e-20,5.259995e-11,4.369686e-05,5.258970e-11,5.123354e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-13,9.999544e-01,4.550790e-58,8.005794e-20,5.807083e-11,4.555277e-05,5.805887e-11,5.978055e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-13,9.999526e-01,7.118752e-58,9.759187e-20,6.376636e-11,4.736154e-05,6.375252e-11,6.919016e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-13,9.999509e-01,1.089367e-57,1.178085e-19,6.968083e-11,4.912439e-05,6.966493e-11,7.949663e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-12,9.999492e-01,1.634089e-57,1.409565e-19,7.580870e-11,5.084247e-05,7.579056e-11,9.073333e-15,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-12,9.999342e-01,4.243276e-56,5.945032e-19,1.476982e-10,6.579727e-05,1.476460e-10,2.610247e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-12,9.999226e-01,4.440602e-55,1.674775e-18,2.357605e-10,7.735956e-05,2.356494e-10,5.553663e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-12,9.999137e-01,2.770671e-54,3.750649e-18,3.363310e-10,8.629855e-05,3.361318e-10,9.957508e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-12,9.999068e-01,1.237964e-53,7.243769e-18,4.465766e-10,9.320918e-05,4.462567e-10,1.599172e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-12,9.999014e-01,4.380269e-53,1.261654e-17,5.643067e-10,9.855159e-05,5.638309e-10,2.378757e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-12,9.998973e-01,1.304807e-52,2.036287e-17,6.878277e-10,1.026816e-04,6.871587e-10,3.344647e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-12,9.998941e-01,3.405824e-52,3.100098e-17,8.158304e-10,1.058742e-04,8.149294e-10,4.504670e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-12,9.998917e-01,8.007756e-52,4.506787e-17,9.473026e-10,1.083422e-04,9.461295e-10,5.864871e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-12,9.998897e-01,1.729901e-51,6.311503e-17,1.081462e-09,1.102501e-04,1.079976e-09,7.429912e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-12,9.998883e-01,3.484544e-51,8.570512e-17,1.217703e-09,1.117249e-04,1.215862e-09,9.203388e-13,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-12,9.998871e-01,6.618498e-51,1.134094e-16,1.355559e-09,1.128649e-04,1.353321e-09,1.118807e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-12,9.998863e-01,1.195813e-50,1.468059e-16,1.494668e-09,1.137462e-04,1.491990e-09,1.338609e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-12,9.998856e-01,2.069560e-50,1.864775e-16,1.634750e-09,1.144274e-04,1.631590e-09,1.579909e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-12,9.998850e-01,3.450186e-50,2.330113e-16,1.775591e-09,1.149540e-04,1.771904e-09,1.842832e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-12,9.998846e-01,5.566140e-50,2.869971e-16,1.917021e-09,1.153611e-04,1.912766e-09,2.127475e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-12,9.998843e-01,8.723048e-50,3.490272e-16,2.058914e-09,1.156758e-04,2.054045e-09,2.433912e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-12,9.998841e-01,1.332208e-49,4.196957e-16,2.201168e-09,1.159190e-04,2.195643e-09,2.762198e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-12,9.998839e-01,1.988102e-49,4.995978e-16,2.343707e-09,1.161070e-04,2.337481e-09,3.112376e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-12,9.998837e-01,2.905825e-49,5.893299e-16,2.486471e-09,1.162524e-04,2.479501e-09,3.484477e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-11,9.998836e-01,4.167976e-49,6.894892e-16,2.629414e-09,1.163647e-04,2.621655e-09,3.878526e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-11,9.998833e-01,7.301320e-48,2.396183e-15,4.063721e-09,1.167182e-04,4.045657e-09,9.028221e-12,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-11,9.998832e-01,5.566572e-47,5.803900e-15,5.501784e-09,1.167451e-04,5.469013e-09,1.637674e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-11,9.998832e-01,2.672962e-46,1.151077e-14,6.942165e-09,1.167471e-04,6.890288e-09,2.592096e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-11,9.998832e-01,9.571509e-46,2.011393e-14,8.384753e-09,1.167473e-04,8.309379e-09,3.765694e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-11,9.998832e-01,2.799422e-45,3.220941e-14,9.829536e-09,1.167473e-04,9.726278e-09,5.158072e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-11,9.998832e-01,7.062016e-45,4.839220e-14,1.127651e-08,1.167473e-04,1.114099e-08,6.768830e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-11,9.998832e-01,1.591640e-44,6.925616e-14,1.272568e-08,1.167473e-04,1.255352e-08,8.597571e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-11,9.998832e-01,3.282764e-44,9.539411e-14,1.417703e-08,1.167473e-04,1.396386e-08,1.064390e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-11,9.998832e-01,6.303049e-44,1.273978e-13,1.563056e-08,1.167473e-04,1.537203e-08,1.290742e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-11,9.998832e-01,1.140910e-43,1.658578e-13,1.708628e-08,1.167473e-04,1.677802e-08,1.538774e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-11,9.998832e-01,1.965588e-43,2.113637e-13,1.854417e-08,1.167473e-04,1.818185e-08,1.808445e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-11,9.998832e-01,3.247199e-43,2.645041e-13,2.000424e-08,1.167473e-04,1.958350e-08,2.099718e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-11,9.998832e-01,5.174329e-43,3.258663e-13,2.146648e-08,1.167473e-04,2.098299e-08,2.412551e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-11,9.998832e-01,7.990514e-43,3.960367e-13,2.293089e-08,1.167473e-04,2.238032e-08,2.746907e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-11,9.998832e-01,1.200454e-42,4.756006e-13,2.439747e-08,1.167473e-04,2.377549e-08,3.102746e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-11,9.998832e-01,1.760475e-42,5.651422e-13,2.586621e-08,1.167473e-04,2.516851e-08,3.480028e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-11,9.998832e-01,2.526804e-42,6.652447e-13,2.733712e-08,1.167473e-04,2.655938e-08,3.878715e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-11,9.998832e-01,3.557334e-42,7.764902e-13,2.881018e-08,1.167473e-04,2.794810e-08,4.298767e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-11,9.998832e-01,4.920825e-42,8.994597e-13,3.028540e-08,1.167473e-04,2.933467e-08,4.740146e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-10,9.998832e-01,6.699845e-42,1.034733e-12,3.176277e-08,1.167473e-04,3.071910e-08,5.202813e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-10,9.998832e-01,7.892214e-41,3.191025e-12,4.665433e-08,1.167472e-04,4.444640e-08,1.099178e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-10,9.998831e-01,4.553215e-40,7.207878e-12,6.175824e-08,1.167472e-04,5.796319e-08,1.886717e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-10,9.998831e-01,1.779172e-39,1.364804e-11,7.707186e-08,1.167472e-04,7.127270e-08,2.879107e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-10,9.998831e-01,5.385853e-39,2.306401e-11,9.259254e-08,1.167472e-04,8.437811e-08,4.072616e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-10,9.998830e-01,1.370482e-38,3.599821e-11,1.083177e-07,1.167472e-04,9.728256e-08,5.463573e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-10,9.998830e-01,3.076116e-38,5.298314e-11,1.242448e-07,1.167471e-04,1.099891e-07,7.048364e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-10,9.998830e-01,6.269916e-38,7.454156e-11,1.403713e-07,1.167471e-04,1.225008e-07,8.823430e-09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-10,9.998830e-01,1.183336e-37,1.011866e-10,1.566948e-07,1.167471e-04,1.348207e-07,1.078527e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
