t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
7.500000e-04,7.757287e-03,1.888942e-06,3.596458e-06,6.147399e-02,4.330223e-06,1.739185e-01,1.218312e-04,2.920964e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.601841e-12,4.520081e-11,4.873774e-12,1.121718e-10,1.832939e-11,2.940772e-07,1.860158e-08,1.986166e-08,1.726435e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.600000e-04,7.751255e-03,1.694258e-06,3.226795e-06,6.142501e-02,3.876202e-06,1.739740e-01,1.212696e-04,3.037028e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.199278e-12,4.480434e-11,4.865080e-12,1.156526e-10,1.644046e-11,2.930187e-07,2.022590e-08,1.987325e-08,1.683987e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.700000e-04,7.745858e-03,1.518989e-06,2.893860e-06,6.138119e-02,3.467616e-06,1.740235e-01,1.206802e-04,3.154101e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.807150e-12,4.435777e-11,4.842230e-12,1.191355e-10,1.473987e-11,2.918448e-07,2.202891e-08,1.988368e-08,1.628352e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.800000e-04,7.741031e-03,1.361223e-06,2.594048e-06,6.134200e-02,3.100053e-06,1.740678e-01,1.200608e-04,3.271986e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.513218e-12,4.359888e-11,4.807540e-12,1.226081e-10,1.320907e-11,2.905685e-07,2.398900e-08,1.989306e-08,1.574883e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.900000e-04,7.736718e-03,1.219245e-06,2.324130e-06,6.130697e-02,2.769537e-06,1.741073e-01,1.194096e-04,3.390480e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.229697e-12,4.275232e-11,4.753943e-12,1.260579e-10,1.183145e-11,2.892253e-07,2.605082e-08,1.990150e-08,1.526624e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.000000e-04,7.732864e-03,1.091520e-06,2.081208e-06,6.127570e-02,2.472494e-06,1.741426e-01,1.187248e-04,3.509381e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.934419e-12,4.192963e-11,4.686161e-12,1.294725e-10,1.059209e-11,2.878021e-07,2.823608e-08,1.990908e-08,1.473206e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.100000e-04,7.729425e-03,9.766638e-07,1.862674e-06,6.124779e-02,2.205710e-06,1.741741e-01,1.180051e-04,3.628483e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.692996e-12,4.096309e-11,4.608983e-12,1.328417e-10,9.477598e-12,2.862667e-07,3.059430e-08,1.991589e-08,1.414763e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.200000e-04,7.726356e-03,8.734355e-07,1.666180e-06,6.122291e-02,1.966292e-06,1.742022e-01,1.172495e-04,3.747583e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.511315e-12,3.979522e-11,4.518030e-12,1.361566e-10,8.475918e-12,2.846175e-07,3.312687e-08,1.992201e-08,1.359839e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.300000e-04,7.723619e-03,7.807182e-07,1.489616e-06,6.120075e-02,1.751631e-06,1.742271e-01,1.164572e-04,3.866482e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.311694e-12,3.862221e-11,4.411397e-12,1.394066e-10,7.576222e-12,2.828904e-07,3.577861e-08,1.992751e-08,1.308742e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.400000e-04,7.721181e-03,6.975052e-07,1.331080e-06,6.118103e-02,1.559357e-06,1.742494e-01,1.156276e-04,3.984979e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100507e-12,3.750719e-11,4.296340e-12,1.425818e-10,6.768743e-12,2.811025e-07,3.852377e-08,1.993246e-08,1.255935e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e-04,7.719009e-03,6.228861e-07,1.188850e-06,6.116351e-02,1.387319e-06,1.742692e-01,1.147609e-04,4.102880e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.341133e-13,3.631184e-11,4.178612e-12,1.456763e-10,6.044650e-12,2.792290e-07,4.140136e-08,1.993690e-08,1.196826e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.600000e-04,7.717076e-03,5.560360e-07,1.061366e-06,6.114794e-02,1.233575e-06,1.742867e-01,1.138574e-04,4.219997e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.466459e-13,3.489459e-11,4.053871e-12,1.486852e-10,5.395942e-12,2.772223e-07,4.448414e-08,1.994089e-08,1.135763e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.700000e-04,7.715356e-03,4.962077e-07,9.472140e-07,6.113412e-02,1.096370e-06,1.743024e-01,1.129178e-04,4.336149e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.980494e-13,3.331640e-11,3.912580e-12,1.516020e-10,4.815367e-12,2.750557e-07,4.781120e-08,1.994447e-08,1.084283e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.800000e-04,7.713826e-03,4.427266e-07,8.451162e-07,6.112188e-02,9.741090e-07,1.743162e-01,1.119432e-04,4.451161e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.698901e-13,3.199299e-11,3.757522e-12,1.544162e-10,4.296384e-12,2.727902e-07,5.128746e-08,1.994770e-08,1.047544e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.900000e-04,7.712465e-03,3.949820e-07,7.539157e-07,6.111104e-02,8.653351e-07,1.743286e-01,1.109349e-04,4.564870e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.591512e-13,3.108356e-11,3.609143e-12,1.571233e-10,3.833063e-12,2.705125e-07,5.478126e-08,1.995060e-08,1.014027e-10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.000000e-04,7.711255e-03,3.524181e-07,6.725616e-07,6.110145e-02,7.687041e-07,1.743395e-01,1.098948e-04,4.677119e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.221402e-13,3.018437e-11,3.473785e-12,1.597293e-10,3.420015e-12,2.682158e-07,5.830523e-08,1.995321e-08,9.731328e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.100000e-04,7.710178e-03,3.145296e-07,6.000982e-07,6.109297e-02,6.830047e-07,1.743492e-01,1.088251e-04,4.787766e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.231706e-13,2.888293e-11,3.350899e-12,1.622377e-10,3.052336e-12,2.659408e-07,6.180108e-08,1.995556e-08,9.042506e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.200000e-04,7.709219e-03,2.808541e-07,5.356512e-07,6.108548e-02,6.071541e-07,1.743578e-01,1.077284e-04,4.896680e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.848344e-13,2.667154e-11,3.213015e-12,1.646494e-10,2.725541e-12,2.637369e-07,6.519826e-08,1.995768e-08,7.842330e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.300000e-04,7.708366e-03,2.509744e-07,4.784292e-07,6.107887e-02,5.401429e-07,1.743655e-01,1.066074e-04,5.003741e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.697699e-13,2.337809e-11,3.014253e-12,1.669338e-10,2.435578e-12,2.615806e-07,6.853123e-08,1.995959e-08,6.310661e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.400000e-04,7.707605e-03,2.245075e-07,4.277051e-07,6.107304e-02,4.810494e-07,1.743723e-01,1.054653e-04,5.108844e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.411072e-13,1.911245e-11,2.705226e-12,1.690427e-10,2.178733e-12,2.594843e-07,7.177804e-08,1.996132e-08,4.670506e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e-04,7.706926e-03,2.011069e-07,3.828237e-07,6.106789e-02,4.290305e-07,1.743784e-01,1.043054e-04,5.211897e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.553550e-13,1.484505e-11,2.310813e-12,1.709151e-10,1.951645e-12,2.573117e-07,7.513538e-08,1.996288e-08,3.533072e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.600000e-04,7.706319e-03,1.804550e-07,3.431830e-07,6.106334e-02,3.833104e-07,1.743838e-01,1.031311e-04,5.312822e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.940025e-13,1.203261e-11,1.876569e-12,1.724859e-10,1.751231e-12,2.549231e-07,7.880290e-08,1.996430e-08,3.589869e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.700000e-04,7.705774e-03,1.622630e-07,3.082379e-07,6.105933e-02,3.432178e-07,1.743887e-01,1.019462e-04,5.411555e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.236102e-14,1.207900e-11,1.558898e-12,1.737921e-10,1.574687e-12,2.521726e-07,8.299967e-08,1.996558e-08,4.829665e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.800000e-04,7.705286e-03,1.462674e-07,2.774901e-07,6.105578e-02,3.081314e-07,1.743930e-01,1.007542e-04,5.508046e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.459835e-13,1.579279e-11,1.497337e-12,1.749144e-10,1.419459e-12,2.489673e-07,8.786896e-08,1.996676e-08,6.991601e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.900000e-04,7.704845e-03,1.322303e-07,2.504859e-07,6.105264e-02,2.775010e-07,1.743969e-01,9.955867e-05,5.602257e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.780186e-13,2.164072e-11,1.769537e-12,1.760816e-10,1.283236e-12,2.454266e-07,9.325336e-08,1.996784e-08,8.592056e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-03,7.704447e-03,1.199359e-07,2.268150e-07,6.104985e-02,2.508226e-07,1.744004e-01,9.836295e-05,5.694164e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.065136e-12,2.673966e-11,2.268204e-12,1.774464e-10,1.163926e-12,2.417989e-07,9.879488e-08,1.996884e-08,8.616427e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.566890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
